第2シーズン
20200524
C6529 | 21:23 | 三般南喰赤祝 | ニートしたい(+47.0,+3枚) バラク・オマタ(-3.0,+4枚) さかかきばら(-44.0,-7枚)
C6529 | 21:34 | 三般南喰赤祝 | ニートしたい(+46.0,0枚) さかかきばら(-7.0,-1枚) バラク・オマタ(-39.0,+1枚)
C6529 | 21:49 | 三般南喰赤祝 | バラク・オマタ(+55.0,+4枚) ニートしたい(-8.0,+1枚) さかかきばら(-47.0,-5枚)
C6529 | 23:28 | 三般南喰赤祝 | Toshi624(+94.0,+1枚) バラク・オマタ(-20.0,-1枚) 鳥谷タカシ(-74.0,0枚)
C6529 | 23:42 | 三般南喰赤祝 | Toshi624(+73.0,-3枚) 鳥谷タカシ(+13.0,+14枚) バラク・オマタ(-86.0,-11枚)
20200603
C6529 | 00:03 | 三般南喰赤祝 | バラク・オマタ(+73.0,+15枚) 鳥谷タカシ(-16.0,-9枚) 場代負け(-57.0,-6枚)
C6529 | 00:18 | 三般南喰赤祝 | 鳥谷タカシ(+59.0,+8枚) バラク・オマタ(+5.0,-2枚) 場代負け(-64.0,-6枚)
C6529 | 00:31 | 三般南喰赤祝 | 鳥谷タカシ(+71.0,+2枚) バラク・オマタ(-17.0,0枚) 場代負け(-54.0,-2枚)
C6529 | 12:11 | 三般南喰赤祝 | バラク・オマタ(+71.0,+3枚) 場代負け(+5.0,0枚) さかかきばら(-76.0,-3枚)
C6529 | 12:22 | 三般南喰赤祝 | さかかきばら(+51.0,+2枚) 場代負け(-5.0,-1枚) バラク・オマタ(-46.0,-1枚)
C6529 | 12:33 | 三般南喰赤祝 | 場代負け(+73.0,-2枚) バラク・オマタ(-12.0,-1枚) さかかきばら(-61.0,+3枚)
C6529 | 12:53 | 三般南喰赤祝 | 場代負け(+64.0,+4枚) バラク・オマタ(+4.0,-2枚) さかかきばら(-68.0,-2枚)
C6529 | 18:07 | 三般南喰赤祝 | さかかきばら(+54.0,+2枚) 場代負け(-2.0,0枚) バラク・オマタ(-52.0,-2枚)
C6529 | 18:20 | 三般南喰赤祝 | ニートしたい(+74.0,+7枚) バラク・オマタ(+17.0,+3枚) さかかきばら(-91.0,-10枚)
C6529 | 20:23 | 三般南喰赤祝 | 鳥谷タカシ(+60.0,-2枚) バラク・オマタ(-8.0,+8枚) 場代負け(-52.0,-6枚)
C6529 | 20:36 | 三般南喰赤祝 | バラク・オマタ(+69.0,0枚) 鳥谷タカシ(+4.0,-2枚) 場代負け(-73.0,+2枚)
C6529 | 20:49 | 三般南喰赤祝 | さかかきばら(+45.0,-1枚) バラク・オマタ(-4.0,-2枚) 場代負け(-41.0,+3枚)
C6529 | 20:58 | 三般南喰赤祝 | 場代負け(+57.0,-5枚) さかかきばら(+7.0,+7枚) バラク・オマタ(-64.0,-2枚)
C6529 | 21:10 | 三般南喰赤祝 | バラク・オマタ(+50.0,+2枚) 場代負け(-3.0,0枚) さかかきばら(-47.0,-2枚)
C6529 | 21:18 | 三般南喰赤祝 | 場代負け(+73.0,+3枚) さかかきばら(-13.0,-1枚) バラク・オマタ(-60.0,-2枚)
20200604
C6529 | 20:29 | 三般南喰赤祝 | 鳥谷タカシ(+66.0,+1枚) さかかきばら(+16.0,+1枚) バラク・オマタ(-82.0,-2枚)
C6529 | 20:41 | 三般南喰赤祝 | 鳥谷タカシ(+49.0,-4枚) さかかきばら(-9.0,+9枚) バラク・オマタ(-40.0,-5枚)
C6529 | 20:50 | 三般南喰赤祝 | 鳥谷タカシ(+91.0,+12枚) さかかきばら(-29.0,-10枚) バラク・オマタ(-62.0,-2枚)
20200605
C6529 | 20:45 | 三般南喰赤祝 | Toshi624(+50.0,0枚) ソギモギ皇帝(+2.0,0枚) バラク・オマタ(-52.0,0枚)
C6529 | 20:57 | 三般南喰赤祝 | ソギモギ皇帝(+62.0,+7枚) Toshi624(-16.0,-5枚) バラク・オマタ(-46.0,-2枚)
C6529 | 21:07 | 三般南喰赤祝 | ソギモギ皇帝(+51.0,+1枚) バラク・オマタ(-1.0,-1枚) Toshi624(-50.0,0枚)
C6529 | 21:23 | 三般南喰赤祝 | Toshi624(+68.0,+5枚) ソギモギ皇帝(-7.0,-1枚) バラク・オマタ(-61.0,-4枚)
C6529 | 21:43 | 三般南喰赤祝 | Toshi624(+71.0,+2枚) ソギモギ皇帝(-5.0,-2枚) さかかきばら(-66.0,0枚)
C6529 | 22:00 | 三般南喰赤祝 | さかかきばら(+72.0,-3枚) ソギモギ皇帝(-10.0,-2枚) Toshi624(-62.0,+5枚)
C6529 | 22:18 | 三般南喰赤祝 | Toshi624(+69.0,-1枚) さかかきばら(+21.0,+7枚) ソギモギ皇帝(-90.0,-6枚)
C6529 | 22:37 | 三般南喰赤祝 | Toshi624(+90.0,0枚) ソギモギ皇帝(-14.0,+1枚) さかかきばら(-76.0,-1枚)
C6529 | 22:59 | 三般南喰赤祝 | ソギモギ皇帝(+53.0,+6枚) さかかきばら(-1.0,-1枚) Toshi624(-52.0,-5枚)
C6529 | 23:11 | 三般南喰赤祝 | ソギモギ皇帝(+89.0,+6枚) Toshi624(-12.0,-2枚) さかかきばら(-77.0,-4枚)
C6529 | 23:35 | 三般南喰赤祝 | さかかきばら(+42.0,-2枚) ソギモギ皇帝(-5.0,+2枚) Toshi624(-37.0,0枚)
20200606
C6529 | 12:25 | 三般南喰赤祝 | バラク・オマタ(+62.0,0枚) ソギモギ皇帝(-4.0,-2枚) ニートしたい(-58.0,+2枚)
C6529 | 14:08 | 三般南喰赤祝 | Toshi624(+48.0,+3枚) バラク・オマタ(-9.0,-1枚) 鳥谷タカシ(-39.0,-2枚)
C6529 | 14:18 | 三般南喰赤祝 | Toshi624(+89.0,+14枚) 鳥谷タカシ(-14.0,-4枚) バラク・オマタ(-75.0,-10枚)
C6529 | 14:35 | 三般南喰赤祝 | バラク・オマタ(+51.0,0枚) Toshi624(+1.0,+1枚) 鳥谷タカシ(-52.0,-1枚)
C6529 | 15:44 | 三般南喰赤祝 | バラク・オマタ(+56.0,+1枚) kitagaw(+8.0,+1枚) 鳥谷タカシ(-64.0,-2枚)
C6529 | 15:57 | 三般南喰赤祝 | 鳥谷タカシ(+44.0,-2枚) kitagaw(-3.0,-3枚) バラク・オマタ(-41.0,+5枚)
C6529 | 16:09 | 三般南喰赤祝 | 鳥谷タカシ(+50.0,0枚) kitagaw(+4.0,-3枚) バラク・オマタ(-54.0,+3枚)
C6529 | 20:00 | 三般南喰赤祝 | Toshi624(+82.0,+3枚) 鳥谷タカシ(+20.0,+4枚) ソギモギ皇帝(-102.0,-7枚)
C6529 | 20:32 | 三般南喰赤祝 | Toshi624(+52.0,+3枚) ソギモギ皇帝(-10.0,+2枚) 鳥谷タカシ(-42.0,-5枚)
C6529 | 20:48 | 三般南喰赤祝 | Toshi624(+44.0,+6枚) ソギモギ皇帝(-4.0,-3枚) とぅーり王(-40.0,-3枚)
C6529 | 20:58 | 三般南喰赤祝 | ソギモギ皇帝(+47.0,-1枚) Toshi624(+1.0,+4枚) とぅーり王(-48.0,-3枚)
C6529 | 21:14 | 三般南喰赤祝 | ソギモギ皇帝(+79.0,-1枚) Toshi624(-23.0,+2枚) とぅーり王(-56.0,-1枚)
C6529 | 21:30 | 三般南喰赤祝 | Toshi624(+48.0,-2枚) ソギモギ皇帝(-8.0,+6枚) とぅーり王(-40.0,-4枚)
C6529 | 21:48 | 三般南喰赤祝 | ソギモギ皇帝(+46.0,-6枚) Toshi624(-1.0,+4枚) とぅーり王(-45.0,+2枚)
C6529 | 22:06 | 三般南喰赤祝 | ソギモギ皇帝(+46.0,+9枚) とぅーり王(-2.0,-6枚) Toshi624(-44.0,-3枚)
C6529 | 22:29 | 三般南喰赤祝 | Toshi624(+61.0,+5枚) とぅーり王(-8.0,-3枚) ソギモギ皇帝(-53.0,-2枚)
C6529 | 22:40 | 三般南喰赤祝 | とぅーり王(+53.0,+1枚) ソギモギ皇帝(-7.0,+3枚) Toshi624(-46.0,-4枚)
C6529 | 22:53 | 三般南喰赤祝 | ソギモギ皇帝(+66.0,+7枚) Toshi624(-9.0,-3枚) とぅーり王(-57.0,-4枚)
C6529 | 23:07 | 三般南喰赤祝 | とぅーり王(+60.0,+1枚) ソギモギ皇帝(-5.0,0枚) Toshi624(-55.0,-1枚)
C6529 | 23:21 | 三般南喰赤祝 | とぅーり王(+60.0,+12枚) Toshi624(-11.0,-4枚) ソギモギ皇帝(-49.0,-8枚)
C6529 | 23:39 | 三般南喰赤祝 | ソギモギ皇帝(+54.0,+4枚) とぅーり王(-4.0,-4枚) Toshi624(-50.0,0枚)
C6529 | 23:57 | 三般南喰赤祝 | とぅーり王(+58.0,-4枚) Toshi624(-1.0,+1枚) ソギモギ皇帝(-57.0,+3枚)
20200607
C6529 | 00:13 | 三般南喰赤祝 | Toshi624(+47.0,0枚) ソギモギ皇帝(+2.0,-1枚) とぅーり王(-49.0,+1枚)
C6529 | 00:28 | 三般南喰赤祝 | ソギモギ皇帝(+53.0,-2枚) とぅーり王(-6.0,-2枚) Toshi624(-47.0,+4枚)
C6529 | 00:45 | 三般南喰赤祝 | Toshi624(+58.0,+1枚) ソギモギ皇帝(-6.0,+6枚) とぅーり王(-52.0,-7枚)
C6529 | 00:57 | 三般南喰赤祝 | とぅーり王(+55.0,+3枚) ソギモギ皇帝(-12.0,-1枚) Toshi624(-43.0,-2枚)
C6529 | 01:17 | 三般南喰赤祝 | ソギモギ皇帝(+79.0,+2枚) Toshi624(+7.0,+3枚) とぅーり王(-86.0,-5枚)
C6529 | 01:31 | 三般南喰赤祝 | Toshi624(+55.0,-4枚) とぅーり王(-8.0,-1枚) ソギモギ皇帝(-47.0,+5枚)
C6529 | 01:50 | 三般南喰赤祝 | Toshi624(+72.0,+8枚) とぅーり王(-8.0,-7枚) ソギモギ皇帝(-64.0,-1枚)
C6529 | 02:06 | 三般南喰赤祝 | とぅーり王(+52.0,-1枚) ソギモギ皇帝(-7.0,+3枚) Toshi624(-45.0,-2枚)
C6529 | 02:17 | 三般南喰赤祝 | Toshi624(+72.0,0枚) とぅーり王(-19.0,-1枚) ソギモギ皇帝(-53.0,+1枚)
C6529 | 07:39 | 三般南喰赤祝 | バラク・オマタ(+79.0,+8枚) さかかきばら(-13.0,-3枚) 鳥谷タカシ(-66.0,-5枚)
C6529 | 07:48 | 三般南喰赤祝 | さかかきばら(+92.0,+6枚) バラク・オマタ(-19.0,-2枚) 鳥谷タカシ(-73.0,-4枚)
C6529 | 07:59 | 三般南喰赤祝 | さかかきばら(+67.0,-3枚) 鳥谷タカシ(+1.0,+1枚) バラク・オマタ(-68.0,+2枚)
C6529 | 08:10 | 三般南喰赤祝 | 鳥谷タカシ(+102.0,+5枚) バラク・オマタ(-34.0,-1枚) さかかきばら(-68.0,-4枚)
C6529 | 08:23 | 三般南喰赤祝 | 鳥谷タカシ(+48.0,+5枚) さかかきばら(-4.0,-3枚) バラク・オマタ(-44.0,-2枚)
C6529 | 08:41 | 三般南喰赤祝 | さかかきばら(+71.0,+4枚) 鳥谷タカシ(-8.0,-1枚) バラク・オマタ(-63.0,-3枚)
C6529 | 11:55 | 三般南喰赤祝 | バラク・オマタ(+52.0,+3枚) さかかきばら(+7.0,0枚) 場代負け(-59.0,-3枚)
C6529 | 12:12 | 三般南喰赤祝 | バラク・オマタ(+80.0,+6枚) さかかきばら(-14.0,0枚) 場代負け(-66.0,-6枚)
C6529 | 12:21 | 三般南喰赤祝 | 場代負け(+45.0,-2枚) バラク・オマタ(0.0,+4枚) さかかきばら(-45.0,-2枚)
C6529 | 12:32 | 三般南喰赤祝 | さかかきばら(+66.0,0枚) 場代負け(+18.0,+6枚) バラク・オマタ(-84.0,-6枚)
C6529 | 12:50 | 三般南喰赤祝 | さかかきばら(+63.0,+4枚) 場代負け(+5.0,+1枚) バラク・オマタ(-68.0,-5枚)
C6529 | 13:05 | 三般南喰赤祝 | さかかきばら(+67.0,+9枚) 場代負け(-7.0,-2枚) バラク・オマタ(-60.0,-7枚)
C6529 | 13:23 | 三般南喰赤祝 | さかかきばら(+93.0,+6枚) 場代負け(-27.0,-1枚) バラク・オマタ(-66.0,-5枚)
C6529 | 13:38 | 三般南喰赤祝 | さかかきばら(+53.0,-4枚) 場代負け(+1.0,-3枚) バラク・オマタ(-54.0,+7枚)
C6529 | 13:48 | 三般南喰赤祝 | さかかきばら(+45.0,+6枚) 場代負け(-4.0,-2枚) バラク・オマタ(-41.0,-4枚)
C6529 | 14:00 | 三般南喰赤祝 | さかかきばら(+50.0,+2枚) 場代負け(-6.0,-1枚) バラク・オマタ(-44.0,-1枚)
C6529 | 16:08 | 三般南喰赤祝 | バラク・オマタ(+57.0,-1枚) 鳥谷タカシ(-10.0,+3枚) 場代負け(-47.0,-2枚)
C6529 | 16:17 | 三般南喰赤祝 | 鳥谷タカシ(+56.0,+1枚) バラク・オマタ(-12.0,0枚) 場代負け(-44.0,-1枚)
C6529 | 16:28 | 三般南喰赤祝 | 場代負け(+44.0,0枚) バラク・オマタ(-2.0,+2枚) 鳥谷タカシ(-42.0,-2枚)
C6529 | 16:37 | 三般南喰赤祝 | 場代負け(+83.0,+12枚) バラク・オマタ(-26.0,-6枚) 鳥谷タカシ(-57.0,-6枚)
C6529 | 16:52 | 三般南喰赤祝 | 鳥谷タカシ(+53.0,+4枚) バラク・オマタ(+8.0,-1枚) 場代負け(-61.0,-3枚)
C6529 | 17:00 | 三般南喰赤祝 | バラク・オマタ(+46.0,0枚) 場代負け(-3.0,+1枚) 鳥谷タカシ(-43.0,-1枚)
C6529 | 17:08 | 三般南喰赤祝 | 場代負け(+45.0,0枚) バラク・オマタ(-5.0,-1枚) 鳥谷タカシ(-40.0,+1枚)
C6529 | 17:24 | 三般南喰赤祝 | バラク・オマタ(+57.0,+4枚) とぅーり王(+3.0,0枚) 場代負け(-60.0,-4枚)
C6529 | 17:37 | 三般南喰赤祝 | 場代負け(+56.0,+2枚) バラク・オマタ(-12.0,-1枚) とぅーり王(-44.0,-1枚)
C6529 | 17:51 | 三般南喰赤祝 | バラク・オマタ(+59.0,+2枚) 場代負け(+10.0,+1枚) とぅーり王(-69.0,-3枚)
C6529 | 18:19 | 三般南喰赤祝 | ニートしたい(+69.0,+9枚) とぅーり王(-13.0,-8枚) バラク・オマタ(-56.0,-1枚)
C6529 | 18:32 | 三般南喰赤祝 | とぅーり王(+62.0,0枚) ニートしたい(-1.0,0枚) バラク・オマタ(-61.0,0枚)
C6529 | 18:47 | 三般南喰赤祝 | とぅーり王(+73.0,+6枚) ニートしたい(0.0,-2枚) バラク・オマタ(-73.0,-4枚)
C6529 | 19:02 | 三般南喰赤祝 | ニートしたい(+55.0,0枚) とぅーり王(+10.0,+6枚) バラク・オマタ(-65.0,-6枚)
C6529 | 19:13 | 三般南喰赤祝 | ニートしたい(+58.0,+6枚) とぅーり王(+11.0,-1枚) バラク・オマタ(-69.0,-5枚)
C6529 | 19:52 | 三般南喰赤祝 | さかかきばら(+64.0,-1枚) 鳥谷タカシ(-6.0,+2枚) Toshi624(-58.0,-1枚)
C6529 | 20:03 | 三般南喰赤祝 | 鳥谷タカシ(+53.0,+2枚) さかかきばら(-5.0,-1枚) Toshi624(-48.0,-1枚)
C6529 | 20:14 | 三般南喰赤祝 | 鳥谷タカシ(+81.0,+5枚) さかかきばら(+15.0,+1枚) Toshi624(-96.0,-6枚)
C6529 | 20:37 | 三般南喰赤祝 | Toshi624(+64.0,+1枚) さかかきばら(-3.0,+3枚) 鳥谷タカシ(-61.0,-4枚)
20200608
C6529 | 22:01 | 三般南喰赤祝 | kitagaw(+69.0,0枚) さかかきばら(+18.0,+10枚) 場代負け(-87.0,-10枚)
C6529 | 22:14 | 三般南喰赤祝 | さかかきばら(+56.0,+1枚) 場代負け(+6.0,+2枚) kitagaw(-62.0,-3枚)
C6529 | 22:28 | 三般南喰赤祝 | 場代負け(+52.0,0枚) kitagaw(0.0,0枚) さかかきばら(-52.0,0枚)
C6529 | 22:43 | 三般南喰赤祝 | 鳥谷タカシ(+46.0,+1枚) ニートしたい(-1.0,0枚) さかかきばら(-45.0,-1枚)
C6529 | 22:57 | 三般南喰赤祝 | 鳥谷タカシ(+51.0,+1枚) ニートしたい(+5.0,+3枚) さかかきばら(-56.0,-4枚)
C6529 | 23:12 | 三般南喰赤祝 | 鳥谷タカシ(+49.0,+1枚) さかかきばら(+2.0,+2枚) ニートしたい(-51.0,-3枚)
C6529 | 23:36 | 三般南喰赤祝 | ニートしたい(+65.0,+6枚) Toshi624(+5.0,-4枚) ソギモギ皇帝(-70.0,-2枚)
20200609
C6529 | 00:06 | 三般南喰赤祝 | ソギモギ皇帝(+52.0,+4枚) ニートしたい(0.0,-1枚) Toshi624(-52.0,-3枚)
C6529 | 00:22 | 三般南喰赤祝 | Toshi624(+61.0,0枚) ニートしたい(-15.0,0枚) ソギモギ皇帝(-46.0,0枚)
C6529 | 00:37 | 三般南喰赤祝 | ニートしたい(+73.0,+13枚) ソギモギ皇帝(-20.0,-10枚) Toshi624(-53.0,-3枚)
C6529 | 00:55 | 三般南喰赤祝 | Toshi624(+59.0,+2枚) ニートしたい(0.0,-4枚) ソギモギ皇帝(-59.0,+2枚)
20200610
C6529 | 19:55 | 三般南喰赤祝 | さかかきばら(+77.0,+1枚) ニートしたい(+14.0,+5枚) 鳥谷タカシ(-91.0,-6枚)
C6529 | 20:12 | 三般南喰赤祝 | 鳥谷タカシ(+71.0,+2枚) さかかきばら(-17.0,-1枚) ニートしたい(-54.0,-1枚)
C6529 | 21:05 | 三般南喰赤祝 | さかかきばら(+56.0,+5枚) とぅーり王(+10.0,+2枚) 鳥谷タカシ(-66.0,-7枚)
C6529 | 21:14 | 三般南喰赤祝 | とぅーり王(+46.0,-4枚) さかかきばら(-2.0,+2枚) 鳥谷タカシ(-44.0,+2枚)
C6529 | 21:28 | 三般南喰赤祝 | さかかきばら(+66.0,-5枚) とぅーり王(+13.0,+15枚) 鳥谷タカシ(-79.0,-10枚)
C6529 | 22:24 | 三般南喰赤祝 | 鳥谷タカシ(+59.0,+1枚) とぅーり王(+10.0,+2枚) さかかきばら(-69.0,-3枚)
C6529 | 22:38 | 三般南喰赤祝 | とぅーり王(+55.0,-1枚) 鳥谷タカシ(0.0,+5枚) さかかきばら(-55.0,-4枚)
C6529 | 22:55 | 三般南喰赤祝 | とぅーり王(+47.0,0枚) 鳥谷タカシ(-3.0,+2枚) さかかきばら(-44.0,-2枚)
C6529 | 23:11 | 三般南喰赤祝 | 鳥谷タカシ(+54.0,+4枚) とぅーり王(-3.0,-1枚) さかかきばら(-51.0,-3枚)
C6529 | 23:22 | 三般南喰赤祝 | 鳥谷タカシ(+54.0,-1枚) さかかきばら(-2.0,0枚) とぅーり王(-52.0,+1枚)
C6529 | 23:35 | 三般南喰赤祝 | 鳥谷タカシ(+91.0,-3枚) とぅーり王(-20.0,+7枚) さかかきばら(-71.0,-4枚)
20200611
C6529 | 20:11 | 三般南喰赤祝 | 場代負け(+92.0,+12枚) さかかきばら(-12.0,-3枚) 鳥谷タカシ(-80.0,-9枚)
C6529 | 20:22 | 三般南喰赤祝 | 鳥谷タカシ(+58.0,+1枚) ニートしたい(-2.0,+1枚) さかかきばら(-56.0,-2枚)
C6529 | 20:35 | 三般南喰赤祝 | ニートしたい(+77.0,+4枚) さかかきばら(-10.0,+5枚) 鳥谷タカシ(-67.0,-9枚)
C6529 | 21:05 | 三般南喰赤祝 | とぅーり王(+56.0,+3枚) さかかきばら(-10.0,+1枚) 鳥谷タカシ(-46.0,-4枚)
C6529 | 21:22 | 三般南喰赤祝 | 鳥谷タカシ(+58.0,+5枚) とぅーり王(-12.0,-2枚) さかかきばら(-46.0,-3枚)
C6529 | 23:03 | 三般南喰赤祝 | kitagaw(+66.0,+2枚) ニートしたい(-17.0,-1枚) 鳥谷タカシ(-49.0,-1枚)
C6529 | 23:24 | 三般南喰赤祝 | ニートしたい(+55.0,0枚) 鳥谷タカシ(-3.0,0枚) kitagaw(-52.0,0枚)
C6529 | 23:51 | 三般南喰赤祝 | kitagaw(+52.0,+4枚) ニートしたい(-3.0,+1枚) 鳥谷タカシ(-49.0,-5枚)
20200612
C6529 | 22:09 | 三般南喰赤祝 | kitagaw(+52.0,+1枚) ソギモギ皇帝(-2.0,-8枚) ニートしたい(-50.0,+7枚)
C6529 | 22:32 | 三般南喰赤祝 | ニートしたい(+69.0,+3枚) kitagaw(-2.0,-1枚) ソギモギ皇帝(-67.0,-2枚)
C6529 | 22:52 | 三般南喰赤祝 | ニートしたい(+61.0,+5枚) ソギモギ皇帝(-10.0,-2枚) さかかきばら(-51.0,-3枚)
C6529 | 23:01 | 三般南喰赤祝 | さかかきばら(+67.0,+1枚) ニートしたい(-15.0,+2枚) ソギモギ皇帝(-52.0,-3枚)
C6529 | 23:12 | 三般南喰赤祝 | ニートしたい(+81.0,+11枚) ソギモギ皇帝(-12.0,-5枚) さかかきばら(-69.0,-6枚)
20200613
C6529 | 11:05 | 三般南喰赤祝 | バラク・オマタ(+73.0,+2枚) さかかきばら(+9.0,+2枚) ニートしたい(-82.0,-4枚)
C6529 | 11:21 | 三般南喰赤祝 | さかかきばら(+59.0,0枚) バラク・オマタ(-6.0,+3枚) ニートしたい(-53.0,-3枚)
C6529 | 11:30 | 三般南喰赤祝 | さかかきばら(+46.0,0枚) バラク・オマタ(-4.0,+3枚) ニートしたい(-42.0,-3枚)
C6529 | 13:14 | 三般南喰赤祝 | 場代負け(+73.0,-3枚) バラク・オマタ(-4.0,+2枚) さかかきばら(-69.0,+1枚)
C6529 | 13:29 | 三般南喰赤祝 | バラク・オマタ(+49.0,+7枚) 場代負け(+1.0,-6枚) さかかきばら(-50.0,-1枚)
C6529 | 20:18 | 三般南喰赤祝 | ニートしたい(+58.0,+4枚) 鳥谷タカシ(-6.0,+2枚) バラク・オマタ(-52.0,-6枚)
C6529 | 20:31 | 三般南喰赤祝 | Toshi624(+49.0,+6枚) 鳥谷タカシ(+2.0,-4枚) ニートしたい(-51.0,-2枚)
C6529 | 20:53 | 三般南喰赤祝 | ニートしたい(+66.0,+8枚) 鳥谷タカシ(-12.0,-4枚) Toshi624(-54.0,-4枚)
C6529 | 21:07 | 三般南喰赤祝 | ニートしたい(+71.0,0枚) Toshi624(-4.0,+1枚) さかかきばら(-67.0,-1枚)
C6529 | 21:20 | 三般南喰赤祝 | ニートしたい(+51.0,+11枚) さかかきばら(-5.0,-11枚) Toshi624(-46.0,0枚)
C6529 | 21:28 | 三般南喰赤祝 | ニートしたい(+63.0,+2枚) Toshi624(-5.0,0枚) さかかきばら(-58.0,-2枚)
C6529 | 21:39 | 三般南喰赤祝 | さかかきばら(+71.0,+1枚) Toshi624(-14.0,+5枚) ニートしたい(-57.0,-6枚)
C6529 | 21:49 | 三般南喰赤祝 | Toshi624(+83.0,+3枚) ニートしたい(-14.0,+1枚) さかかきばら(-69.0,-4枚)
C6529 | 22:06 | 三般南喰赤祝 | さかかきばら(+150.0,+25枚) Toshi624(-55.0,-9枚) ニートしたい(-95.0,-16枚)
C6529 | 22:37 | 三般南喰赤祝 | Toshi624(+55.0,0枚) さかかきばら(-8.0,+2枚) ニートしたい(-47.0,-2枚)
C6529 | 22:52 | 三般南喰赤祝 | さかかきばら(+94.0,+11枚) Toshi624(-14.0,-2枚) ニートしたい(-80.0,-9枚)
20200614
C6529 | 12:14 | 三般南喰赤祝 | とぅーり王(+56.0,+8枚) さかかきばら(-8.0,-5枚) バラク・オマタ(-48.0,-3枚)
C6529 | 12:28 | 三般南喰赤祝 | さかかきばら(+59.0,+3枚) とぅーり王(+5.0,+4枚) バラク・オマタ(-64.0,-7枚)
C6529 | 12:44 | 三般南喰赤祝 | さかかきばら(+67.0,0枚) とぅーり王(-10.0,-2枚) バラク・オマタ(-57.0,+2枚)
C6529 | 12:55 | 三般南喰赤祝 | バラク・オマタ(+55.0,+3枚) とぅーり王(0.0,0枚) さかかきばら(-55.0,-3枚)
C6529 | 13:06 | 三般南喰赤祝 | さかかきばら(+90.0,+4枚) バラク・オマタ(-7.0,+3枚) とぅーり王(-83.0,-7枚)
C6529 | 13:26 | 三般南喰赤祝 | さかかきばら(+69.0,+6枚) バラク・オマタ(-14.0,-6枚) とぅーり王(-55.0,0枚)
C6529 | 14:03 | 三般南喰赤祝 | バラク・オマタ(+46.0,-2枚) さかかきばら(+1.0,-4枚) ニートしたい(-47.0,+6枚)
C6529 | 14:13 | 三般南喰赤祝 | ニートしたい(+108.0,+7枚) バラク・オマタ(-19.0,+4枚) さかかきばら(-89.0,-11枚)
C6529 | 14:28 | 三般南喰赤祝 | ニートしたい(+82.0,+5枚) さかかきばら(-8.0,0枚) バラク・オマタ(-74.0,-5枚)
C6529 | 14:49 | 三般南喰赤祝 | バラク・オマタ(+96.0,+10枚) さかかきばら(+27.0,+12枚) ソギモギ皇帝(-123.0,-22枚)
C6529 | 16:40 | 三般南喰赤祝 | Toshi624(+50.0,+1枚) 鳥谷タカシ(-3.0,+3枚) とぅーり王(-47.0,-4枚)
C6529 | 17:07 | 三般南喰赤祝 | 鳥谷タカシ(+54.0,-3枚) とぅーり王(-2.0,+15枚) Toshi624(-52.0,-12枚)
C6529 | 17:20 | 三般南喰赤祝 | Toshi624(+87.0,+2枚) とぅーり王(-5.0,+3枚) 鳥谷タカシ(-82.0,-5枚)
C6529 | 17:39 | 三般南喰赤祝 | 鳥谷タカシ(+64.0,+6枚) Toshi624(-1.0,0枚) とぅーり王(-63.0,-6枚)
C6529 | 19:35 | 三般南喰赤祝 | とぅーり王(+57.0,+7枚) さかかきばら(-7.0,+5枚) Toshi624(-50.0,-12枚)
C6529 | 19:48 | 三般南喰赤祝 | さかかきばら(+73.0,+4枚) とぅーり王(-13.0,-3枚) Toshi624(-60.0,-1枚)
C6529 | 20:24 | 三般南喰赤祝 | 場代負け(+53.0,+3枚) Toshi624(-11.0,+3枚) とぅーり王(-42.0,-6枚)
C6529 | 20:36 | 三般南喰赤祝 | 場代負け(+50.0,-3枚) Toshi624(-7.0,+2枚) とぅーり王(-43.0,+1枚)
C6529 | 20:51 | 三般南喰赤祝 | Toshi624(+48.0,+3枚) 場代負け(-2.0,-1枚) とぅーり王(-46.0,-2枚)
C6529 | 21:04 | 三般南喰赤祝 | 場代負け(+81.0,+9枚) とぅーり王(-11.0,-5枚) Toshi624(-70.0,-4枚)
C6529 | 22:05 | 三般南喰赤祝 | さかかきばら(+64.0,-2枚) バラク・オマタ(-6.0,+3枚) ニートしたい(-58.0,-1枚)
C6529 | 22:21 | 三般南喰赤祝 | Toshi624(+106.0,+7枚) ニートしたい(-15.0,-2枚) さかかきばら(-91.0,-5枚)
C6529 | 22:36 | 三般南喰赤祝 | さかかきばら(+59.0,+1枚) ニートしたい(-13.0,-1枚) Toshi624(-46.0,0枚)
C6529 | 22:47 | 三般南喰赤祝 | ニートしたい(+117.0,+27枚) さかかきばら(-40.0,-17枚) Toshi624(-77.0,-10枚)
C6529 | 23:10 | 三般南喰赤祝 | さかかきばら(+55.0,+5枚) Toshi624(+8.0,+3枚) ニートしたい(-63.0,-8枚)
C6529 | 23:21 | 三般南喰赤祝 | ニートしたい(+73.0,+12枚) さかかきばら(-10.0,-3枚) Toshi624(-63.0,-9枚)
C6529 | 23:32 | 三般南喰赤祝 | ニートしたい(+51.0,-1枚) さかかきばら(-3.0,+3枚) Toshi624(-48.0,-2枚)
C6529 | 23:48 | 三般南喰赤祝 | Toshi624(+68.0,+1枚) さかかきばら(-10.0,+6枚) ニートしたい(-58.0,-7枚)
20200615
C6529 | 20:01 | 三般南喰赤祝 | kitagaw(+101.0,+7枚) 鳥谷タカシ(-12.0,-5枚) 場代負け(-89.0,-2枚)
